LINE, REF, QTY, TYP, PN, MFG@PN, DESCRIPTION, NOTES, COST EA, LINE COST,BIN
,,,,,,RPUpi Headers,,,TOTAL,
,,,,,,4/8/19 (16197^5),,,=SUM(J5:J100),
,,,,,,,,,,
1,D2,1,D-LED,5MMRD,CREE@C503B-RCN-CW0Z0AA1,LED RED 5MM 2.1V@20MA,(1),0.129,=C5*I5,ONESHOT
2,J2 J4,2,J-RJ45,RJ45J,WSW@A-2014-2-4-R,JACK MODULAR VERT PCB 8P8C UNSHIELD,(1),0.6164,=C6*I6,ADPT
3,J3 J5 J6,=3*10/36,J-HDR2.54mm,PBC36SAAN,SULLINS@PBC36SAAN,HEADER MALE BRKWAY .1IN AA 36POS 3 SETS OF 10,(1 4),2.091,=C7*I7,SHLD
4,J7,=1*8/36,J-HDR2.54mm,PBC36SAAN,SULLINS2PBC36SAAN,HEADER MALE BRKWAY .1IN AA 36POS 1 SET OF 8,(1 4),2.091,=C8*I8,SHLD
5,J8,1,J-HDR2.54mm,PPPC032LFBN,SULLINS@PPPC032LFBN-RC,CONN HEADER FEMALE .1IN 3X2POS,(1),.5968,=C9*I9,RPUPI
6,J9,=1*3/36,J-HDR2.54mm,PBC36DAAN,SULLINS@PBC36DAAN,CONN HEADER MALE BRKWAY .1IN AA 36X2POS 1 SET OF 3X2,(1 4),3.774,=C10*I10,IRRIGATE7
7,S1,1,S-TACTILE,KSA0M311,C&K@KSA0M311LFT,SWITCH TACTILE SEALED SPST-NO 50MA 32V THRU,(1),0.54,=C11*I11,RPUPI
,,,,,,,,,,
,,,,,,NOTES,,,,
,,,,,,(1) Alternate part with same or better rating allowed,,,,
,,,,,,(4) Cut 36 pin to needed size,,,,


